,att1,att2,att3,att4,att5,att6,att7,att8,att9,label
170,0.2857142857142857,0.4545454545454545,0.5957446808510638,0.0212646894236149,0.2584269662921348,0.0884280132251277,0.5833333333333334,0.759375,0.7061855670103093,0.0
171,0.7,0.4772727272727273,0.3617021276595745,0.0201454952434247,0.146067415730337,0.088668470093177,0.0277777777777777,0.85625,0.8865979381443299,0.0
172,0.2857142857142857,0.4772727272727273,0.1702127659574468,0.0201454952434247,0.2808988764044944,0.0871055004508566,0.3055555555555556,0.671875,0.6855670103092784,0.0
173,0.0285714285714285,0.4659090909090909,0.1702127659574468,0.0195858981533296,0.2359550561797752,0.0884280132251277,0.5555555555555556,0.721875,0.6804123711340206,0.0
174,0.0142857142857142,0.4772727272727273,0.1063829787234042,0.0201454952434247,0.2303370786516854,0.0880673279230538,0.5277777777777778,0.721875,0.6855670103092784,0.0
175,0.1857142857142857,0.4602272727272727,0.7659574468085106,0.0201454952434247,0.2584269662921348,0.0867448151487826,0.7916666666666666,0.784375,0.6855670103092784,0.0
176,0.0142857142857142,0.4772727272727273,0.7446808510638298,0.0201454952434247,0.2134831460674157,0.0887886985272016,0.9444444444444444,0.83125,0.6958762886597938,0.0
177,0.9714285714285714,0.4943181818181818,0.723404255319149,0.0201454952434247,0.3314606741573033,0.0885482416591523,0.0,0.7,0.7628865979381443,0.0
178,0.0142857142857142,0.4772727272727273,0.1702127659574468,0.0201454952434247,0.1573033707865168,0.0875262999699428,0.5833333333333334,0.8125,0.7474226804123711,0.0
179,0.1285714285714285,0.4772727272727273,0.2340425531914893,0.0201454952434247,0.2528089887640449,0.0881274421400661,0.5,0.715625,0.6855670103092784,0.0
180,0.3,0.4715909090909091,0.3617021276595745,0.0201454952434247,0.2865168539325842,0.0884280132251277,0.4166666666666667,0.69375,0.6804123711340206,0.0
181,0.2285714285714285,0.4943181818181818,0.2765957446808511,0.0201454952434247,0.2752808988764045,0.0884280132251277,0.4305555555555556,0.696875,0.6804123711340206,0.0
182,0.1285714285714285,0.4659090909090909,0.1702127659574468,0.0201454952434247,0.2584269662921348,0.0898106402164111,0.4444444444444444,0.696875,0.6804123711340206,0.0
183,0.0142857142857142,0.4943181818181818,0.2340425531914893,0.0201454952434247,0.2303370786516854,0.0884280132251277,0.6111111111111112,0.740625,0.6855670103092784,0.0
184,0.2857142857142857,0.4943181818181818,0.5319148936170213,0.0190263010632344,0.2752808988764045,0.0884280132251277,0.5416666666666666,0.734375,0.6907216494845361,0.0
185,0.6285714285714286,0.4715909090909091,0.2765957446808511,0.0162283156127588,0.0730337078651685,0.0884280132251277,0.0416666666666666,0.925,0.9381443298969072,0.0
186,0.5857142857142857,0.5,0.2127659574468085,0.0218242865137101,0.0168539325842696,0.0890291553952509,0.0416666666666666,0.98125,0.9845360824742267,0.0
187,0.0714285714285714,0.4772727272727273,0.2127659574468085,0.0201454952434247,0.2359550561797752,0.0881875563570784,0.5416666666666666,0.728125,0.6855670103092784,0.0
188,0.0714285714285714,0.5056818181818182,0.2127659574468085,0.0201454952434247,0.247191011235955,0.0892094980462879,0.5277777777777778,0.71875,0.6804123711340206,0.0
189,0.2142857142857142,0.4886363636363636,0.1702127659574468,0.0235030777839955,0.2752808988764045,0.0890892696122633,0.3611111111111111,0.68125,0.6804123711340206,0.0
190,0.1285714285714285,0.4772727272727273,0.1702127659574468,0.0212646894236149,0.2528089887640449,0.0873459573189059,0.4583333333333333,0.70625,0.6855670103092784,0.0
191,0.1714285714285714,0.4488636363636363,0.1063829787234042,0.0195858981533296,0.2584269662921348,0.0880072137060414,0.375,0.690625,0.6855670103092784,0.0
192,0.0142857142857142,0.4772727272727273,0.7446808510638298,0.0201454952434247,0.2022471910112359,0.0896904117823865,0.9305555555555556,0.846875,0.711340206185567,0.0
193,0.0714285714285714,0.5056818181818182,0.2127659574468085,0.0195858981533296,0.2359550561797752,0.0870453862338443,0.5277777777777778,0.728125,0.6855670103092784,0.0
194,0.0285714285714285,0.4772727272727273,0.1702127659574468,0.0246222719641857,0.2359550561797752,0.0884280132251277,0.5555555555555556,0.725,0.6804123711340206,0.0
195,0.1285714285714285,0.4772727272727273,0.2553191489361702,0.0201454952434247,0.2584269662921348,0.0890892696122633,0.5,0.709375,0.6804123711340206,0.0
196,0.0142857142857142,0.4772727272727273,0.2127659574468085,0.0201454952434247,0.1573033707865168,0.0883077847911031,0.6111111111111112,0.81875,0.7474226804123711,0.0
197,0.2857142857142857,0.4772727272727273,0.5106382978723404,0.0201454952434247,0.2584269662921348,0.0889089269612263,0.5416666666666666,0.75,0.7061855670103093,0.0
198,0.7,0.4772727272727273,0.3617021276595745,0.0,0.1292134831460674,0.0884280132251277,0.0277777777777777,0.871875,0.8969072164948454,0.0
199,0.2714285714285714,0.4772727272727273,0.0,0.0195858981533296,0.1292134831460674,0.0884280132251277,0.2083333333333333,0.81875,0.8247422680412371,0.0
200,0.2857142857142857,0.4772727272727273,0.4468085106382978,0.0201454952434247,0.2752808988764045,0.0887886985272016,0.4861111111111111,0.721875,0.6907216494845361,0.0
201,0.0142857142857142,0.4772727272727273,0.2127659574468085,0.0201454952434247,0.1516853932584269,0.0880673279230538,0.5972222222222222,0.825,0.7525773195876289,0.0
202,0.1142857142857142,0.4829545454545454,0.1276595744680851,0.0201454952434247,0.2528089887640449,0.0884280132251277,0.4444444444444444,0.703125,0.6804123711340206,0.0
203,0.1285714285714285,0.2272727272727272,0.1276595744680851,0.0201454952434247,0.1235955056179775,0.0884280132251277,0.4305555555555556,0.84375,0.8041237113402062,0.0
204,0.1285714285714285,0.4772727272727273,0.1914893617021276,0.0218242865137101,0.2528089887640449,0.0884280132251277,0.4722222222222222,0.709375,0.6855670103092784,0.0
205,0.2714285714285714,0.4772727272727273,0.5319148936170213,0.0201454952434247,0.2528089887640449,0.0890892696122633,0.5555555555555556,0.759375,0.711340206185567,0.0
206,0.2285714285714285,0.4772727272727273,0.3617021276595745,0.0179071068830442,0.2752808988764045,0.0884280132251277,0.4722222222222222,0.709375,0.6804123711340206,0.0
207,0.1142857142857142,0.4829545454545454,0.1702127659574468,0.0201454952434247,0.2528089887640449,0.0884280132251277,0.4722222222222222,0.70625,0.6804123711340206,0.0
208,0.0714285714285714,0.4772727272727273,0.2553191489361702,0.0201454952434247,0.247191011235955,0.0899308686504358,0.5694444444444444,0.725,0.6804123711340206,0.0
209,0.1,0.4772727272727273,0.3404255319148936,0.0201454952434247,0.247191011235955,0.0879470994890291,0.5972222222222222,0.740625,0.6855670103092784,0.0
210,0.0142857142857142,0.4772727272727273,0.5531914893617021,0.0207050923335198,0.2247191011235955,0.0884280132251277,0.8194444444444444,0.796875,0.6907216494845361,0.0
211,0.2714285714285714,0.4772727272727273,0.1276595744680851,0.0201454952434247,0.0449438202247191,0.0878869852720168,0.2916666666666667,0.934375,0.9020618556701032,0.0
212,0.0571428571428571,0.4829545454545454,0.1063829787234042,0.0201454952434247,0.2359550561797752,0.0884280132251277,0.4722222222222222,0.7125,0.6855670103092784,0.0
213,0.2714285714285714,0.4772727272727273,0.5106382978723404,0.017347509792949,0.2584269662921348,0.0884280132251277,0.5416666666666666,0.75,0.7010309278350515,0.0
214,0.0142857142857142,0.4772727272727273,0.1702127659574468,0.0201454952434247,0.1797752808988764,0.0871656146678689,0.5833333333333334,0.7875,0.7268041237113402,0.0
215,0.0142857142857142,0.4545454545454545,0.2127659574468085,0.0207050923335198,0.2303370786516854,0.0884280132251277,0.5972222222222222,0.734375,0.6804123711340206,0.0
216,0.6571428571428571,0.4772727272727273,0.2978723404255319,0.0190263010632344,0.1011235955056179,0.0884280132251277,0.0277777777777777,0.89375,0.9175257731958762,0.0
217,0.0857142857142857,0.4943181818181818,0.1702127659574468,0.0201454952434247,0.247191011235955,0.0884280132251277,0.4861111111111111,0.7125,0.6855670103092784,0.0
218,0.2,0.4772727272727273,0.7446808510638298,0.0201454952434247,0.2696629213483146,0.0884280132251277,0.7638888888888888,0.775,0.6804123711340206,0.0
219,0.2714285714285714,0.4772727272727273,0.2127659574468085,0.0179071068830442,0.0898876404494382,0.0884280132251277,0.3472222222222222,0.9,0.8608247422680413,0.0
220,0.1285714285714285,0.4772727272727273,0.3617021276595745,0.0201454952434247,0.2528089887640449,0.0879470994890291,0.5833333333333334,0.734375,0.6855670103092784,0.0
221,0.2857142857142857,0.4772727272727273,0.1489361702127659,0.0201454952434247,0.1741573033707865,0.0901112113014728,0.2916666666666667,0.79375,0.7835051546391752,0.0
222,0.1142857142857142,0.4488636363636363,0.1276595744680851,0.0201454952434247,0.247191011235955,0.0877066426209798,0.4444444444444444,0.70625,0.6855670103092784,0.0
223,0.2428571428571428,0.4715909090909091,0.2127659574468085,0.0201454952434247,0.2808988764044944,0.0886083558761647,0.375,0.68125,0.6804123711340206,0.0
224,0.0142857142857142,0.4772727272727273,0.1063829787234042,0.0201454952434247,0.2022471910112359,0.0882476705740907,0.5277777777777778,0.753125,0.711340206185567,0.0
225,0.0571428571428571,0.4545454545454545,0.1276595744680851,0.0201454952434247,0.2359550561797752,0.0884280132251277,0.4861111111111111,0.715625,0.6855670103092784,0.0
226,0.2571428571428571,0.4715909090909091,0.2553191489361702,0.0201454952434247,0.2808988764044944,0.0884280132251277,0.375,0.684375,0.6804123711340206,0.0
227,0.1285714285714285,0.4772727272727273,0.1489361702127659,0.0190263010632344,0.2528089887640449,0.0881875563570784,0.4444444444444444,0.703125,0.6855670103092784,0.0
228,0.0142857142857142,0.4772727272727273,0.1063829787234042,0.0201454952434247,0.2359550561797752,0.0899909828674481,0.5138888888888888,0.7125,0.6804123711340206,0.0
229,0.3,0.4829545454545454,0.2765957446808511,0.0162283156127588,0.2865168539325842,0.0884280132251277,0.375,0.684375,0.6804123711340206,0.0
230,0.0714285714285714,0.4772727272727273,0.1914893617021276,0.0201454952434247,0.247191011235955,0.0902915539525097,0.5277777777777778,0.71875,0.6804123711340206,0.0
231,0.0142857142857142,0.4772727272727273,0.2553191489361702,0.0184667039731393,0.1797752808988764,0.0884280132251277,0.6388888888888888,0.8,0.7268041237113402,0.0
232,0.0714285714285714,0.4772727272727273,0.1702127659574468,0.0201454952434247,0.247191011235955,0.0884280132251277,0.5138888888888888,0.715625,0.6804123711340206,0.0
233,0.0285714285714285,0.4772727272727273,0.4468085106382978,0.0207050923335198,0.1741573033707865,0.088668470093177,0.7361111111111112,0.8375,0.7371134020618557,0.0
234,0.2428571428571428,0.4772727272727273,0.2127659574468085,0.0201454952434247,0.2808988764044944,0.088848812744214,0.375,0.678125,0.6804123711340206,0.0
235,0.0142857142857142,0.5681818181818182,0.1276595744680851,0.017347509792949,0.0674157303370786,0.0887886985272016,0.5555555555555556,0.9125,0.8350515463917526,0.0
236,0.2285714285714285,0.4659090909090909,0.2127659574468085,0.0201454952434247,0.2752808988764045,0.0884280132251277,0.3888888888888889,0.690625,0.6804123711340206,0.0
237,0.1,0.4772727272727273,0.3191489361702128,0.0201454952434247,0.247191011235955,0.0883678990081154,0.5694444444444444,0.734375,0.6855670103092784,0.0
238,0.2714285714285714,0.4772727272727273,0.1489361702127659,0.0195858981533296,0.1741573033707865,0.0884280132251277,0.3055555555555556,0.79375,0.7835051546391752,0.0
239,0.2714285714285714,0.4602272727272727,0.1063829787234042,0.0201454952434247,0.0786516853932584,0.0881274421400661,0.2777777777777778,0.890625,0.8711340206185567,0.0
240,0.2714285714285714,0.4772727272727273,0.3404255319148936,0.0246222719641857,0.2808988764044944,0.0884280132251277,0.4305555555555556,0.7,0.6804123711340206,0.0
241,0.1714285714285714,0.4772727272727273,0.1702127659574468,0.0201454952434247,0.2696629213483146,0.0902915539525097,0.4166666666666667,0.690625,0.6804123711340206,0.0
242,0.2714285714285714,0.4772727272727273,0.2553191489361702,0.0201454952434247,0.2808988764044944,0.0881274421400661,0.375,0.6875,0.6855670103092784,0.0
243,0.2,0.4659090909090909,0.8297872340425532,0.0212646894236149,0.2696629213483146,0.0884280132251277,0.8194444444444444,0.7875,0.6855670103092784,0.0
244,0.0428571428571428,0.4829545454545454,0.5531914893617021,0.0201454952434247,0.2359550561797752,0.0884280132251277,0.7916666666666666,0.78125,0.6804123711340206,0.0
245,0.0285714285714285,0.4829545454545454,0.1276595744680851,0.0218242865137101,0.2359550561797752,0.0884280132251277,0.5277777777777778,0.715625,0.6804123711340206,0.0
246,0.7,0.2613636363636363,0.7659574468085106,0.0201454952434247,0.3089887640449438,0.0882476705740907,0.2916666666666667,0.728125,0.7319587628865979,0.0
247,0.2142857142857142,0.4772727272727273,0.2765957446808511,0.0201454952434247,0.2752808988764045,0.0895100691313495,0.4444444444444444,0.7,0.6804123711340206,0.0
248,0.0142857142857142,0.4772727272727273,0.0851063829787234,0.0201454952434247,0.2022471910112359,0.0890892696122633,0.5138888888888888,0.75,0.711340206185567,0.0
249,0.3857142857142857,0.4772727272727273,0.8723404255319149,0.0218242865137101,0.3033707865168539,0.0884280132251277,0.6666666666666666,0.753125,0.6804123711340206,0.0
250,0.0142857142857142,0.4772727272727273,0.2340425531914893,0.0201454952434247,0.1629213483146067,0.088848812744214,0.6111111111111112,0.8125,0.7422680412371134,0.0
251,0.2714285714285714,0.4488636363636363,0.1489361702127659,0.0201454952434247,0.2808988764044944,0.0884280132251277,0.3055555555555556,0.671875,0.6804123711340206,0.0
252,0.2428571428571428,0.4772727272727273,0.6595744680851063,0.0201454952434247,0.2752808988764045,0.0881274421400661,0.6666666666666666,0.753125,0.6855670103092784,0.0
253,0.2857142857142857,0.4772727272727273,0.1276595744680851,0.0201454952434247,0.1573033707865168,0.088848812744214,0.2916666666666667,0.80625,0.7989690721649485,0.0
254,0.0857142857142857,0.4772727272727273,0.2340425531914893,0.0179071068830442,0.247191011235955,0.0884280132251277,0.5416666666666666,0.725,0.6804123711340206,0.0
255,0.1142857142857142,0.5,0.4680851063829787,0.0201454952434247,0.2528089887640449,0.08848812744214,0.6666666666666666,0.753125,0.6804123711340206,0.0
256,0.1714285714285714,0.4715909090909091,0.2553191489361702,0.0179071068830442,0.2584269662921348,0.0880673279230538,0.4722222222222222,0.7125,0.6855670103092784,0.0
257,0.1428571428571428,0.5056818181818182,0.1276595744680851,0.0201454952434247,0.2584269662921348,0.0885482416591523,0.4166666666666667,0.69375,0.6804123711340206,0.0
258,0.1142857142857142,0.4772727272727273,0.2553191489361702,0.0201454952434247,0.2528089887640449,0.0886083558761647,0.5277777777777778,0.71875,0.6804123711340206,0.0
259,0.1142857142857142,0.4772727272727273,0.3404255319148936,0.0167879127028539,0.247191011235955,0.0879470994890291,0.5833333333333334,0.740625,0.6855670103092784,0.0
260,0.1857142857142857,0.5,0.2340425531914893,0.0201454952434247,0.2696629213483146,0.08848812744214,0.4444444444444444,0.7,0.6804123711340206,0.0
261,0.0857142857142857,0.4545454545454545,0.2127659574468085,0.0195858981533296,0.247191011235955,0.0884280132251277,0.5416666666666666,0.721875,0.6804123711340206,0.0
262,0.1142857142857142,0.4659090909090909,0.2765957446808511,0.0201454952434247,0.2528089887640449,0.0885482416591523,0.5555555555555556,0.725,0.6804123711340206,0.0
263,0.2142857142857142,0.4829545454545454,0.3404255319148936,0.0212646894236149,0.2752808988764045,0.0889690411782386,0.4861111111111111,0.70625,0.6804123711340206,0.0
264,0.1571428571428571,0.4772727272727273,0.2127659574468085,0.0190263010632344,0.2584269662921348,0.0884280132251277,0.4583333333333333,0.703125,0.6804123711340206,0.0
265,0.2571428571428571,0.4772727272727273,0.2127659574468085,0.0201454952434247,0.2808988764044944,0.08848812744214,0.3611111111111111,0.678125,0.6804123711340206,0.0
266,0.1285714285714285,0.4829545454545454,0.2553191489361702,0.0235030777839955,0.2528089887640449,0.0884280132251277,0.5138888888888888,0.71875,0.6855670103092784,0.0
267,0.2857142857142857,0.4772727272727273,0.5531914893617021,0.0201454952434247,0.2865168539325842,0.0889690411782386,0.5416666666666666,0.721875,0.6804123711340206,0.0
268,0.2142857142857142,0.4943181818181818,0.3191489361702128,0.0201454952434247,0.2752808988764045,0.0898106402164111,0.4722222222222222,0.703125,0.6804123711340206,0.0
269,0.2,0.4829545454545454,0.7446808510638298,0.0201454952434247,0.2696629213483146,0.0884280132251277,0.7777777777777778,0.775,0.6804123711340206,0.0
270,0.3,0.4772727272727273,0.2765957446808511,0.0207050923335198,0.2865168539325842,0.0884280132251277,0.3611111111111111,0.68125,0.6804123711340206,0.0
271,0.1142857142857142,0.4545454545454545,0.1063829787234042,0.0190263010632344,0.2528089887640449,0.0886083558761647,0.4305555555555556,0.696875,0.6804123711340206,0.0
272,0.1857142857142857,0.4772727272727273,0.2127659574468085,0.0201454952434247,0.2584269662921348,0.0870453862338443,0.4444444444444444,0.70625,0.6855670103092784,0.0
273,0.1428571428571428,0.4772727272727273,0.2127659574468085,0.0207050923335198,0.2584269662921348,0.088848812744214,0.4722222222222222,0.70625,0.6804123711340206,0.0
274,0.1857142857142857,0.4659090909090909,0.3829787234042553,0.0201454952434247,0.2696629213483146,0.0889690411782386,0.5416666666666666,0.721875,0.6804123711340206,0.0
275,0.0857142857142857,0.4829545454545454,0.5319148936170213,0.0201454952434247,0.247191011235955,0.0884280132251277,0.7361111111111112,0.76875,0.6804123711340206,0.0
276,0.0142857142857142,0.4772727272727273,0.2127659574468085,0.0201454952434247,0.2078651685393258,0.0883077847911031,0.5972222222222222,0.759375,0.7010309278350515,0.0
277,0.0142857142857142,0.4772727272727273,0.1063829787234042,0.0201454952434247,0.196629213483146,0.0890892696122633,0.5277777777777778,0.759375,0.7164948453608248,0.0
278,0.2428571428571428,0.4772727272727273,0.3191489361702128,0.0201454952434247,0.2808988764044944,0.0898707544334235,0.4444444444444444,0.696875,0.6804123711340206,0.0
279,0.1285714285714285,0.4772727272727273,0.3617021276595745,0.0201454952434247,0.2528089887640449,0.0883077847911031,0.5833333333333334,0.734375,0.6855670103092784,0.0
280,0.0285714285714285,0.4772727272727273,0.1063829787234042,0.0195858981533296,0.2303370786516854,0.0869251577998196,0.5138888888888888,0.721875,0.6855670103092784,0.0
281,0.2857142857142857,0.4943181818181818,0.5531914893617021,0.0201454952434247,0.2752808988764045,0.0884280132251277,0.5555555555555556,0.7375,0.6907216494845361,0.0
282,0.0714285714285714,0.4772727272727273,0.1702127659574468,0.0190263010632344,0.2359550561797752,0.0875864141869552,0.5138888888888888,0.721875,0.6855670103092784,0.0
283,0.1857142857142857,0.5,0.2340425531914893,0.0201454952434247,0.2696629213483146,0.0899308686504358,0.4444444444444444,0.7,0.6804123711340206,0.0
284,0.1285714285714285,0.4829545454545454,0.2553191489361702,0.0201454952434247,0.2584269662921348,0.0902314397354974,0.5,0.709375,0.6804123711340206,0.0
285,0.0142857142857142,0.4772727272727273,0.3191489361702128,0.0184667039731393,0.2303370786516854,0.0884280132251277,0.6666666666666666,0.753125,0.6804123711340206,0.0
286,0.2714285714285714,0.4772727272727273,0.1276595744680851,0.0201454952434247,0.1629213483146067,0.0896904117823865,0.2777777777777778,0.796875,0.788659793814433,0.0
287,0.2857142857142857,0.4602272727272727,0.5319148936170213,0.0201454952434247,0.2865168539325842,0.0889690411782386,0.5416666666666666,0.71875,0.6804123711340206,0.0
288,0.0142857142857142,0.4772727272727273,0.2553191489361702,0.0201454952434247,0.1348314606741573,0.088668470093177,0.625,0.85,0.7680412371134021,0.0
289,0.0714285714285714,0.4772727272727273,0.2127659574468085,0.0195858981533296,0.2359550561797752,0.0881274421400661,0.5416666666666666,0.728125,0.6855670103092784,0.0
290,0.1285714285714285,0.4772727272727273,0.1276595744680851,0.0201454952434247,0.2584269662921348,0.0891493838292756,0.4305555555555556,0.69375,0.6804123711340206,0.0
291,0.0571428571428571,0.4772727272727273,0.2765957446808511,0.0162283156127588,0.2359550561797752,0.0884280132251277,0.6111111111111112,0.740625,0.6855670103092784,0.0
292,0.2285714285714285,0.5,0.1702127659574468,0.0201454952434247,0.2752808988764045,0.0884280132251277,0.3472222222222222,0.68125,0.6804123711340206,0.0
293,0.1714285714285714,0.4602272727272727,0.2553191489361702,0.0201454952434247,0.2584269662921348,0.0884280132251277,0.4583333333333333,0.709375,0.6855670103092784,0.0
294,0.0142857142857142,0.4772727272727273,0.2127659574468085,0.0190263010632344,0.2359550561797752,0.0881274421400661,0.5833333333333334,0.728125,0.6804123711340206,0.0
295,0.6428571428571429,0.4772727272727273,0.2765957446808511,0.0201454952434247,0.0786516853932584,0.0884280132251277,0.0416666666666666,0.91875,0.9329896907216496,0.0
296,0.1142857142857142,0.4886363636363636,0.3404255319148936,0.0201454952434247,0.2528089887640449,0.0884280132251277,0.5833333333333334,0.73125,0.6804123711340206,0.0
297,0.0571428571428571,0.4772727272727273,0.3191489361702128,0.0162283156127588,0.2359550561797752,0.0884280132251277,0.6111111111111112,0.74375,0.6855670103092784,0.0
298,0.0857142857142857,0.4772727272727273,0.2340425531914893,0.0218242865137101,0.247191011235955,0.0884280132251277,0.5277777777777778,0.725,0.6855670103092784,0.0
299,0.1,0.4772727272727273,0.3191489361702128,0.0212646894236149,0.247191011235955,0.0884280132251277,0.5833333333333334,0.7375,0.6855670103092784,0.0
300,0.2857142857142857,0.4488636363636363,0.2553191489361702,0.0201454952434247,0.2865168539325842,0.0889690411782386,0.3611111111111111,0.678125,0.6804123711340206,0.0
301,0.2714285714285714,0.4488636363636363,0.4680851063829787,0.0201454952434247,0.2584269662921348,0.0884280132251277,0.5,0.740625,0.7010309278350515,0.0
302,0.0142857142857142,0.4772727272727273,0.1702127659574468,0.0201454952434247,0.2247191011235955,0.0887285843101893,0.5694444444444444,0.740625,0.6907216494845361,0.0
303,0.3,0.4829545454545454,0.3191489361702128,0.0201454952434247,0.2865168539325842,0.0884280132251277,0.4027777777777778,0.690625,0.6804123711340206,0.0
304,0.1,0.4772727272727273,0.1702127659574468,0.0184667039731393,0.247191011235955,0.0884280132251277,0.5,0.715625,0.6855670103092784,0.0
305,0.2714285714285714,0.4715909090909091,0.1489361702127659,0.0184667039731393,0.1292134831460674,0.0878268710550045,0.3055555555555556,0.840625,0.8247422680412371,0.0
306,0.1857142857142857,0.4772727272727273,0.2978723404255319,0.0201454952434247,0.2584269662921348,0.0883678990081154,0.4861111111111111,0.71875,0.6855670103092784,0.0
307,0.1857142857142857,0.4772727272727273,0.1914893617021276,0.0201454952434247,0.2584269662921348,0.0881875563570784,0.4166666666666667,0.703125,0.6855670103092784,0.0
308,0.1857142857142857,0.5056818181818182,0.1489361702127659,0.0201454952434247,0.2696629213483146,0.088668470093177,0.3888888888888889,0.6875,0.6804123711340206,0.0
309,0.0142857142857142,0.4772727272727273,0.1063829787234042,0.0201454952434247,0.2247191011235955,0.0881875563570784,0.5277777777777778,0.73125,0.6907216494845361,0.0
310,0.0142857142857142,0.4772727272727273,0.1489361702127659,0.0201454952434247,0.2022471910112359,0.0902314397354974,0.5555555555555556,0.759375,0.711340206185567,0.0
311,0.0142857142857142,0.4772727272727273,0.1702127659574468,0.0201454952434247,0.1629213483146067,0.0879470994890291,0.5833333333333334,0.803125,0.7422680412371134,0.0
312,0.1,0.4772727272727273,0.1276595744680851,0.0201454952434247,0.247191011235955,0.0880673279230538,0.4583333333333333,0.709375,0.6855670103092784,0.0
313,0.0142857142857142,0.4772727272727273,0.1276595744680851,0.0195858981533296,0.2303370786516854,0.0895100691313495,0.5416666666666666,0.725,0.6804123711340206,0.0
314,0.1428571428571428,0.4772727272727273,0.3191489361702128,0.0235030777839955,0.2584269662921348,0.0884280132251277,0.5555555555555556,0.721875,0.6804123711340206,0.0
315,0.0142857142857142,0.4772727272727273,0.5106382978723404,0.0201454952434247,0.1573033707865168,0.0899308686504358,0.7916666666666666,0.859375,0.7474226804123711,0.0
316,0.1285714285714285,0.4772727272727273,0.2553191489361702,0.0201454952434247,0.2528089887640449,0.0887886985272016,0.5138888888888888,0.71875,0.6804123711340206,0.0
317,0.0142857142857142,0.3465909090909091,0.7446808510638298,0.0190263010632344,0.2247191011235955,0.0882476705740907,0.9444444444444444,0.821875,0.6907216494845361,0.0
318,0.0142857142857142,0.4772727272727273,0.1702127659574468,0.0195858981533296,0.1292134831460674,0.0886083558761647,0.5694444444444444,0.84375,0.7731958762886598,0.0
319,0.0428571428571428,0.4715909090909091,0.5531914893617021,0.0201454952434247,0.2359550561797752,0.0884280132251277,0.7916666666666666,0.78125,0.6804123711340206,0.0
320,0.0714285714285714,0.5056818181818182,0.3829787234042553,0.0195858981533296,0.2359550561797752,0.0884280132251277,0.6527777777777778,0.753125,0.6855670103092784,0.0
321,0.1142857142857142,0.4772727272727273,0.2127659574468085,0.0207050923335198,0.2528089887640449,0.0893898406973249,0.5,0.7125,0.6804123711340206,0.0
322,0.0714285714285714,0.4772727272727273,0.1702127659574468,0.0201454952434247,0.247191011235955,0.088668470093177,0.5138888888888888,0.7125,0.6804123711340206,0.0
323,0.1857142857142857,0.4772727272727273,0.2978723404255319,0.0201454952434247,0.2584269662921348,0.0871656146678689,0.4861111111111111,0.71875,0.6855670103092784,0.0
324,0.0142857142857142,0.4772727272727273,0.4468085106382978,0.0212646894236149,0.1629213483146067,0.0902915539525097,0.7361111111111112,0.84375,0.7422680412371134,0.0
325,0.0142857142857142,0.4772727272727273,0.2127659574468085,0.0201454952434247,0.2359550561797752,0.0890892696122633,0.5833333333333334,0.728125,0.6804123711340206,0.0
326,0.2857142857142857,0.4772727272727273,0.5319148936170213,0.0195858981533296,0.2696629213483146,0.0882476705740907,0.5416666666666666,0.74375,0.6958762886597938,0.0
327,0.2857142857142857,0.4829545454545454,0.3404255319148936,0.0218242865137101,0.2865168539325842,0.0891493838292756,0.4166666666666667,0.690625,0.6804123711340206,0.0
328,0.0714285714285714,0.4602272727272727,0.1063829787234042,0.0195858981533296,0.247191011235955,0.0884280132251277,0.4722222222222222,0.70625,0.6804123711340206,0.0
329,0.2714285714285714,0.4772727272727273,0.5319148936170213,0.0201454952434247,0.2528089887640449,0.0876465284039675,0.5555555555555556,0.759375,0.711340206185567,0.0
330,0.2857142857142857,0.4772727272727273,0.5531914893617021,0.0195858981533296,0.2584269662921348,0.0882476705740907,0.5555555555555556,0.75625,0.7061855670103093,0.0
331,0.2857142857142857,0.4772727272727273,0.5319148936170213,0.0223838836038052,0.247191011235955,0.0885482416591523,0.5416666666666666,0.76875,0.7164948453608248,0.0
332,0.2857142857142857,0.4772727272727273,0.2127659574468085,0.0201454952434247,0.2808988764044944,0.0874661857529305,0.3333333333333333,0.68125,0.6855670103092784,0.0
333,0.0714285714285714,0.4772727272727273,0.3191489361702128,0.0201454952434247,0.247191011235955,0.0895100691313495,0.625,0.7375,0.6804123711340206,0.0
334,0.0285714285714285,0.4772727272727273,0.1276595744680851,0.0212646894236149,0.2359550561797752,0.0884280132251277,0.5277777777777778,0.715625,0.6804123711340206,0.0
335,0.2714285714285714,0.4772727272727273,0.1276595744680851,0.0195858981533296,0.1741573033707865,0.0883077847911031,0.2916666666666667,0.790625,0.7835051546391752,0.0
336,0.0142857142857142,0.4772727272727273,0.1702127659574468,0.0184667039731393,0.1292134831460674,0.0884280132251277,0.5694444444444444,0.84375,0.7731958762886598,0.0
337,0.0285714285714285,0.4772727272727273,0.1063829787234042,0.0246222719641857,0.2359550561797752,0.0884280132251277,0.5138888888888888,0.7125,0.6804123711340206,0.0
338,0.2714285714285714,0.4772727272727273,0.1276595744680851,0.0218242865137101,0.0730337078651685,0.0884280132251277,0.2777777777777778,0.9,0.8762886597938144,0.0
339,0.2714285714285714,0.4772727272727273,0.1276595744680851,0.0201454952434247,0.2359550561797752,0.0900510970844604,0.2916666666666667,0.71875,0.7216494845360825,0.0
340,0.0142857142857142,0.4772727272727273,0.7021276595744681,0.0207050923335198,0.196629213483146,0.0884280132251277,0.9166666666666666,0.846875,0.7164948453608248,0.0
